"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Mcavernosa13813",335.288257487906,0.0372056251288531,0.949928341720052,0.0391667702655173,0.968757426784228,0.993852156964614,"T2vsT4"
"Mcavernosa13812",359.7658024439,-0.29770066631143,0.283773662854878,-1.04907785774212,0.294142286083847,0.777447900205237,"T2vsT4"
"Mcavernosa13819",495.721389089096,0.53275416536509,0.362067712572082,1.47142135812242,0.141177200871291,0.693493676041613,"T2vsT4"
"Mcavernosa13818",337.319024055445,0.932217926646175,0.482673252430355,1.93136437942702,0.0534380069638805,0.642498360878541,"T2vsT4"
"Mcavernosa26416",139.817516976461,-0.632567371143334,0.829720185917954,-0.762386382637537,0.445829431144768,0.849876424403608,"T2vsT4"
"Mcavernosa26419",354.410660616437,0.179307355229457,0.243247858154733,0.737138475091516,0.461038143584376,0.854852341669268,"T2vsT4"
"Mcavernosa26418",363.108980824857,0.337393122774053,0.357589153095305,0.943521692013208,0.345414125274383,0.804497084292092,"T2vsT4"
"Mcavernosa12142",519.010041962809,0.033984495293821,0.218149407884013,0.155785411583102,0.876202170094047,0.972313588409228,"T2vsT4"
"Mcavernosa12140",138.197039547661,-0.0905952260958433,0.214613512443298,-0.42213197605523,0.672928689422986,0.92884188352076,"T2vsT4"
"Mcavernosa12149",77.6264549937467,-0.236392212164695,0.306015550084582,-0.77248431362183,0.439827634027014,0.846220407186816,"T2vsT4"
"Mcavernosa17660",89.1238086104528,0.411558591582494,0.437538086154978,0.9406234670888,0.346897851568733,0.804497084292092,"T2vsT4"
"Mcavernosa17668",26.5556677710815,-0.622627843427944,0.520994604660032,-1.19507541509807,0.232057566428273,0.747314608455223,"T2vsT4"
"Mcavernosa17669",58.9361172267145,-0.0423186525020765,0.540553488898421,-0.0782876317907344,0.937599255667646,0.987285477803987,"T2vsT4"
"Mcavernosa16398",52.4695034168445,-0.443645162802493,0.492876797546539,-0.900113709979628,0.368059740693278,0.816428301302565,"T2vsT4"
"Mcavernosa16391",102.832954754938,-0.87039533764742,0.690754679068284,-1.26006433835735,0.207646153614638,0.732287677068831,"T2vsT4"
"Mcavernosa16390",49.9915489959625,-0.517235109166781,0.472743670169757,-1.09411324107428,0.273905315833613,0.770283795430226,"T2vsT4"
"Mcavernosa16395",9.19934995125817,-0.242915173912469,0.600641568205403,-0.404426178225144,0.685899353075539,0.932565779986312,"T2vsT4"
"Mcavernosa28046",405.929174130566,-0.468428166310691,0.209415594870149,-2.23683516311737,0.0252971154303074,0.626843459656609,"T2vsT4"
"Mcavernosa28040",58.2125880424087,-0.271789309050377,0.267859371597514,-1.01467164441336,0.310262375071112,0.787133424106425,"T2vsT4"
"Mcavernosa28041",130.3897347489,0.349384312567352,0.590484547707082,0.591690864602724,0.554057615037495,0.886827331255203,"T2vsT4"
"Mcavernosa28048",74.1436061363095,-0.996308890070127,0.813907915337416,-1.22410517368798,0.220912554587421,0.741803836680147,"T2vsT4"
"Mcavernosa16539",380.399775151801,-0.880358833070124,0.461840440654798,-1.90619693637472,0.0566246595794948,0.645386679466599,"T2vsT4"
"Mcavernosa16533",14.6063226258776,-0.151290857918145,0.511205619263741,-0.295949129307381,0.767268930893994,0.948012638752789,"T2vsT4"
"Mcavernosa25441",504.900998550234,-0.0788943304427621,0.237852552678706,-0.331694276787239,0.740120122717894,0.940612315497089,"T2vsT4"
"Mcavernosa11620",59.3415525676401,0.149947356656744,0.497996122609478,0.30110145410576,0.763337132236235,0.946270987250283,"T2vsT4"
"Mcavernosa25442",380.725355028266,-0.412664640347716,0.237215715209447,-1.73961763023735,0.0819261814215754,0.661389355256266,"T2vsT4"
"Mcavernosa25445",21.5630954244947,0.572209027502765,0.672419689071959,0.850970066466227,0.394785980989562,0.830939455538706,"T2vsT4"
"Mcavernosa25444",764.902771321703,1.08778725158078,0.510835762018013,2.12942658376846,0.0332189829923549,0.632911277041692,"T2vsT4"
"Mcavernosa25447",156.77844884324,0.490855915896965,0.330320670274943,1.48599818318484,0.137279601558607,0.689505045002169,"T2vsT4"
"Mcavernosa11625",566.360196409993,0.195915763415372,0.294016732835425,0.66634222319937,0.50519238314638,0.873033575490458,"T2vsT4"
"Mcavernosa23130",23.3179933078908,0.3079292509493,0.379281503255178,0.811875212227599,0.416863239134009,0.836775465241255,"T2vsT4"
"Mcavernosa23139",80.1831446343681,1.80703914112644,1.0300791794139,1.75427207659378,0.079383898052774,0.661389355256266,"T2vsT4"
"Mcavernosa08338",973.675728200356,0.292908834687501,0.205165806548303,1.42766886751443,0.153387191101341,0.70378141454253,"T2vsT4"
"Mcavernosa08339",21.2825237723309,0.443891191213576,0.561962262808077,0.789895017141346,0.429589081652707,0.842804651548531,"T2vsT4"
"Mcavernosa08332",281.413830547224,-0.0390111681817352,0.408573202627475,-0.0954814655754712,0.923932411322355,0.983697674553706,"T2vsT4"
"Mcavernosa24322",380.721456219072,-0.586113590292015,0.329032264827272,-1.78132558094174,0.0748592778156606,0.658157442856446,"T2vsT4"
"Mcavernosa08331",162.620229968714,0.153699893323901,0.485419539745734,0.316633099286465,0.75152201746241,0.942953491752551,"T2vsT4"
"Mcavernosa07500",114.120926487709,-1.20759219643581,0.581883619095594,-2.0753156762047,0.0379572875184941,0.641426294128289,"T2vsT4"
"Mcavernosa28792",253.378669851513,0.95107041155431,0.606170432141553,1.56898185910232,0.116652166095466,0.678721900935028,"T2vsT4"
"Mcavernosa08334",40.3108710308863,-0.310252641910909,0.48507545535397,-0.639596661687429,0.522434853355973,0.878141689914375,"T2vsT4"
"Mcavernosa07503",246.450090099496,-0.227710706416084,0.411533363921286,-0.553322589076006,0.580042535762739,0.894835468346225,"T2vsT4"
"Mcavernosa18365",74.2667289615208,0.136474545304737,0.761507553112731,0.179216272703908,0.857767886811762,0.970220092724342,"T2vsT4"
"Mcavernosa18366",93.5100026252021,-0.0690433227791016,0.434476060377709,-0.158911684844222,0.873738454508274,0.972304557144241,"T2vsT4"
"Mcavernosa18360",355.098553986064,0.129554482443478,0.140848655911606,0.919813409684112,0.357670274584806,0.808743730197112,"T2vsT4"
