"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Acerv_evm.TU.Segkk3535_pilon.1",64.3991608311473,-0.263483167719308,0.333290286961402,-0.7905515942918,0.429205703284209,0.873955804791407,"CvsT4"
"Acerv_evm.TU.Segkk923_pilon.4",66.3217569368982,-0.159176895217869,0.294483323348978,-0.540529403864531,0.588831988664898,0.925584159841817,"CvsT4"
"Acerv_evm.TU.Segkk2539_pilon.2",120.836088157373,-0.267877537352534,0.415899787405487,-0.644091546724846,0.519516071615041,0.906110922584645,"CvsT4"
"Acerv_evm.TU.Segkk923_pilon.1",326.578134819021,0.262401749086589,0.256953681394053,1.02120252826493,0.307158494758803,0.836472932683808,"CvsT4"
"Acerv_evm.TU.Segkk251_pilon.2",5235.81717220714,0.446499777876069,0.330112673018987,1.35256781811097,0.176193739353277,0.797182658983949,"CvsT4"
"Acerv_evm.TU.Segkk251_pilon.3",793.246940197166,-0.348324011017651,0.291260128910852,-1.19592067860502,0.231727514734033,0.815551523151117,"CvsT4"
"Acerv_evm.TU.Segkk251_pilon.4",682.481904056609,-0.170207568581042,0.203494471359047,-0.836423552169763,0.402916667415326,0.86755553837969,"CvsT4"
"Acerv_evm.TU.Segkk3047_pilon.20",130.220877689765,-0.537281448648515,0.564713387872144,-0.95142325325951,0.341389560783093,0.852860740270777,"CvsT4"
"Acerv_evm.TU.Segkk3047_pilon.21",224.653902176765,-0.308340730202999,0.304518392561109,-1.0125520748016,0.311274161192745,0.837363758319779,"CvsT4"
"Acerv_evm.TU.Segkk3047_pilon.25",109.296071595354,-0.0185098613278229,0.258743940603053,-0.0715373712121801,0.942970082807118,0.98938244300152,"CvsT4"
"Acerv_evm.TU.Segkk4037_pilon.19",172.919924817795,0.263485653332916,0.276192222063978,0.953993748860462,0.340086806634764,0.852432719374799,"CvsT4"
"Acerv_evm.TU.Segkk4037_pilon.10",77.4028775708275,-0.0615826837638582,0.342070987253869,-0.180028959071452,0.857129833562921,0.976046977780058,"CvsT4"
"Acerv_evm.TU.Segkk4037_pilon.12",61.1080376911277,-0.181973517979047,0.414233003163487,-0.439302316786252,0.660442495705584,0.943174584320738,"CvsT4"
"Acerv_evm.TU.Segkk1782_pilon.13",110.146623400881,0.0619863368942111,0.244937772619846,0.253069733717292,0.800214326735335,0.967340249767905,"CvsT4"
"Acerv_evm.TU.Segkk1782_pilon.15",511.621211862661,-0.24158416807641,0.181219639817443,-1.33310146913313,0.182498507338309,0.797182658983949,"CvsT4"
"Acerv_evm.TU.Segkk1782_pilon.14",722.993338929576,0.0428736414477759,0.183058938327764,0.234206763348596,0.814824464634494,0.969792961874955,"CvsT4"
"Acerv_evm.TU.Segkk1782_pilon.19",30.3858513212587,-0.0552897105975583,0.581841299144456,-0.0950254144538326,0.924294640443133,0.98528566264304,"CvsT4"
"Acerv_evm.TU.Segkk1782_pilon.18",94.3381431929747,-0.211837151741746,0.568773808168048,-0.372445335385692,0.709561305042869,0.953852426361635,"CvsT4"
"Acerv_evm.TU.Segkk3090_pilon.5",170.81053879516,0.27593440979953,0.274636705834054,1.00472516578414,0.315029206793056,0.838166667925755,"CvsT4"
"Acerv_evm.TU.Segkk3400_pilon.3",112.133784217377,-0.215548372179865,0.645370344122582,-0.333991752399029,0.738385782304912,0.958568070161051,"CvsT4"
"Acerv_evm.TU.Segkk3154_pilon.5",185.854690250676,-0.411455735691283,0.205669000950082,-2.00057244305449,0.045438485763373,0.641124044116162,"CvsT4"
